3,1471339697,358.00,121.40,8.59,4.22,0.00,0.00,0.00,1.00,nan,0.00,nan,18.94
3,1471340054,401.00,134.50,8.64,4.04,0.00,0.00,0.00,1.00,nan,0.00,nan,19.37
3,1471340411,402.00,128.50,8.52,4.67,0.00,0.00,0.00,1.00,nan,0.00,nan,18.50
3,1471340768,403.00,143.20,8.62,5.45,0.00,0.00,0.00,1.00,nan,0.00,nan,19.62
3,1471341125,403.00,147.70,8.55,5.32,0.00,0.00,0.00,1.00,nan,0.00,nan,19.69
3,1471341482,412.00,144.30,8.80,4.35,0.00,0.00,0.00,1.00,nan,0.00,nan,19.00
3,1471341839,411.00,143.00,8.25,4.35,0.00,0.00,0.00,1.00,nan,0.00,nan,18.75
3,1471342196,400.00,120.80,8.62,4.13,0.00,0.00,0.00,1.00,nan,0.00,nan,19.94
3,1471342553,408.00,117.50,8.27,4.02,0.00,0.00,0.00,1.00,nan,0.00,nan,19.94
3,1471342910,412.00,106.80,8.28,3.01,0.00,0.00,0.00,1.00,nan,0.00,nan,20.00
3,1471343267,403.00,120.00,8.66,3.69,0.00,0.00,0.00,1.00,nan,0.00,nan,20.62
3,1471343624,408.00,121.00,8.56,2.27,0.00,0.00,0.00,1.00,nan,0.00,nan,20.06
3,1471343981,401.00,129.10,8.14,1.85,0.00,0.00,0.00,1.00,nan,0.00,nan,19.00
3,1471344339,409.00,128.50,8.10,3.66,0.00,0.00,0.00,1.00,nan,0.00,nan,19.31
3,1471344696,398.00,103.30,8.79,3.41,0.00,0.00,0.00,1.00,nan,0.00,nan,21.69
3,1471345052,408.00,194.60,7.04,3.91,0.00,0.00,0.00,1.00,nan,0.00,nan,19.50
3,1471345318,404.00,199.50,7.24,3.56,0.00,0.00,0.00,1.00,nan,0.00,nan,85.00
3,1471345675,410.00,216.70,7.25,3.58,0.00,0.00,0.00,1.00,nan,0.00,nan,22.06
3,1471346033,394.00,216.20,7.28,3.53,0.00,0.00,0.00,1.00,nan,0.00,nan,22.31
3,1471346390,411.00,232.10,7.33,3.38,0.00,0.00,0.00,1.00,nan,0.00,nan,22.50
3,1471346747,410.00,233.80,7.46,3.60,0.00,0.00,0.00,1.00,nan,0.00,nan,22.56
3,1471347104,397.00,160.30,8.68,3.01,0.00,0.00,0.00,1.00,nan,0.00,nan,22.75
3,1471347461,402.00,133.80,8.56,3.80,0.00,0.00,0.00,1.00,nan,0.00,nan,20.81
3,1471347818,400.00,123.90,8.66,4.50,0.00,0.00,0.00,1.00,nan,0.00,nan,21.37
3,1471348175,408.00,108.40,8.87,3.96,0.00,0.00,0.00,1.00,nan,0.00,nan,20.69
3,1471348532,406.00,109.90,8.83,3.91,0.00,0.00,0.00,1.00,nan,0.00,nan,20.69
3,1471348889,406.00,150.90,8.39,3.82,0.00,0.00,0.00,1.00,nan,0.00,nan,20.69
3,1471349245,397.00,154.10,8.90,3.78,0.00,0.00,0.00,1.00,nan,0.00,nan,21.12
3,1471349602,401.00,131.90,7.64,4.83,0.00,0.00,0.00,1.00,nan,0.00,nan,21.12
3,1471349958,401.00,92.20,8.94,3.86,0.00,0.00,0.00,1.00,nan,0.00,nan,22.87
3,1471350315,403.00,124.30,8.32,3.59,0.00,0.00,0.00,1.00,nan,0.00,nan,20.75
3,1471350672,407.00,132.70,8.07,3.17,0.00,0.00,0.00,1.00,nan,0.00,nan,21.62
3,1471351029,402.00,22.30,8.44,1.96,0.00,0.00,0.00,1.00,nan,0.00,nan,23.06
3,1471351386,409.00,126.80,8.44,3.21,0.00,0.00,0.00,1.00,nan,0.00,nan,21.50
3,1471351743,399.00,78.40,8.38,2.94,0.00,0.00,0.00,1.00,nan,0.00,nan,21.19
3,1471352099,399.00,80.80,8.52,3.04,0.00,0.00,0.00,1.00,nan,0.00,nan,22.81
3,1471352456,406.00,157.80,7.71,3.93,0.00,0.00,0.00,1.00,nan,0.00,nan,21.06
3,1471352813,408.00,138.70,8.42,4.57,0.00,0.00,0.00,1.00,nan,0.00,nan,22.94
3,1471353170,404.00,156.80,8.79,6.36,0.00,0.00,0.00,1.00,nan,0.00,nan,22.62
