1471336897,0.00,0.00,8.09,3.23,106.30,19.12,nan,nan,1001.50,0.00,-19.233513,22.774378,1.64
1471337156,0.00,0.00,8.08,3.23,120.30,19.12,nan,nan,0.00,0.00,-19.234102,22.774755,0.52
1471337415,0.00,0.00,8.11,2.99,95.40,19.19,nan,nan,996.80,0.00,-19.234728,22.776167,1.51
1471337674,0.00,0.00,7.92,2.41,84.60,19.37,nan,nan,980.40,0.00,-19.235945,22.776285,1.91
1471337933,0.00,0.00,7.94,2.14,105.70,19.44,nan,nan,976.60,0.00,-19.236568,22.775272,1.12
1471338192,0.00,0.00,7.63,2.35,152.00,19.37,nan,nan,966.20,0.00,-19.236952,22.775097,0.06
1471338451,0.00,0.00,7.87,2.43,118.00,19.44,nan,nan,963.70,0.00,-19.237200,22.774675,1.97
1471338711,0.00,0.00,7.95,1.99,112.50,19.44,nan,nan,972.10,0.00,-19.239176,22.775993,3.50
1471338970,0.00,0.00,7.94,2.01,123.30,19.12,nan,nan,968.70,0.00,-19.241011,22.776899,0.89
1471339229,0.00,0.00,7.84,1.94,118.30,19.06,nan,nan,982.50,0.00,-19.242973,22.777750,1.72
1471339488,0.00,0.00,7.80,2.07,120.30,19.25,nan,nan,971.60,0.00,-19.244390,22.778101,1.13
1471339747,0.00,0.00,7.82,2.66,62.90,19.56,nan,nan,970.20,0.00,-19.245802,22.777849,2.23
1471340006,0.00,0.00,7.84,2.31,114.20,19.44,nan,nan,0.00,0.00,-19.247412,22.778891,1.71
1471340265,0.00,0.00,7.82,2.75,82.90,19.69,nan,nan,966.10,0.00,-19.248022,22.779972,3.78
1471340524,0.00,0.00,7.77,3.23,118.10,19.81,nan,nan,987.30,0.00,-19.249998,22.780500,2.08
1471340783,0.00,0.00,7.82,3.04,110.80,19.81,nan,nan,0.00,0.00,-19.251804,22.781487,2.55
1471341042,0.00,0.00,7.91,2.22,109.40,19.31,nan,nan,991.70,0.00,-19.252882,22.783472,2.71
1471341301,0.00,0.00,7.83,2.28,110.50,19.44,nan,nan,993.10,0.00,-19.255093,22.783684,1.91
1471341560,0.00,0.00,7.82,2.37,101.90,19.50,nan,nan,975.80,0.00,-19.257545,22.784054,2.61
1471341819,0.00,0.00,7.84,2.09,105.40,19.75,nan,nan,962.40,0.00,-19.260403,22.783569,2.40
1471342079,0.00,0.00,7.51,2.20,119.60,19.94,nan,nan,968.60,0.00,-19.261890,22.784245,0.59
1471342338,0.00,0.00,7.55,1.78,139.10,20.19,nan,nan,962.90,0.00,-19.261906,22.784229,0.38
1471342597,0.00,0.00,8.51,2.12,120.60,20.19,nan,nan,961.50,0.00,-19.262268,22.783907,0.06
1471342856,0.00,0.00,7.09,1.43,118.00,21.25,nan,nan,955.60,0.00,-19.262255,22.783899,0.26
